390390 42 42 42097 9341	7,8,4,5,POS	7,8,6,7,POS
13014 281 47950 635 16759 922 7509 318 98	3,8,11,13,NEG
505390 5916 4004 25099 293 8073	10,11,9,10,NEG
5497 5899 293 17644 38066 27384	1,2,3,4,POS	7,8,9,10,POS
<unk>13681 3942 24584 29777 2173	2,3,0,2,POS	5,7,4,5,POS
 of13681 3942 2057	3,5,0,1,POS	3,5,2,3,POS
5122 46612 39097 47668 429 1077 10348 804 29187 23084 225094 37853	5,6,2,3,POS	8,14,2,3,POS
13681 36324 373 240	1,3,0,1,POS
7171 37664 8097 11311 390970 284 1949 4753 5916 27790 16425 19764	10,11,13,14,POS	3,4,4,8,POS
42337 9341 389 407 3704 17076 3240 388 470 217 217 217	1,2,3,4,NEG	1,2,5,6,NEG	1,2,7,8,NEG	1,2,9,10,NEG
 and13681 2057 318 98	1,3,4,5,NEG
7376 2771 62 5835 58390 5916 698	1,2,3,4,NEG	1,2,5,6,NEG	1,2,8,9,NEG
5122 44511 217097 11571 2048 2048 500 39591 375 8359 2257 16425 358 3584 8073 119456 11277 64 29187 321 24048 3765660 500	2,3,21,22,NEG	22,23,21,22,NEG	25,26,24,25,NEG
16177 12876 1949 262 42	3,4,4,6,POS
5122 44511 8359 1464 1194 10801 367 367 10801 290 29187	1,2,3,4,POS	6,7,7,8,POS	11,12,12,13,POS
51 7833 9835 3704 801 18099 217	7,8,4,5,POS	7,8,6,7,POS
51 7833 8359 429 42932 2173 1194 3772 203 217 217390 1194 42	4,5,3,4,POS
 of13681 3942	1,2,0,1,POS
13681 3236 318	1,2,0,1,POS
13681 3942 7318 32083	1,4,0,1,POS
13681 14088 389	1,2,3,4,NEG
11901 5814 407 2861 262	1,2,3,7,NEG
14774 3085	1,3,0,1,POS
5122 44511 373 2407 8359 2257 1194 2257 8073 3608 1049 9794	22,23,17,18,POS
390390 5916 4004 389 503 9341	2,4,7,8,POS
7376 2771 19170 418 75348 8073 6859 764	1,2,3,4,POS	6,7,11,12,POS
47649 291 41777 9835 217 2173 1107 3772 10935	0,1,2,3,NEU
 of13681 3397 4457	1,3,4,5,NEG
78261 5814 46	1,2,3,4,NEG
122122 44511 373 2407 9341 8 1194 423 262	1,2,3,5,NEG	1,2,7,10,NEG	1,2,12,13,NEG
5886 20048 318 9835 2173 1194 292 389 58 24053	10,11,12,13,NEG	10,11,14,15,NEG
 and13681 33795 318	3,4,0,1,POS	3,4,2,3,POS
24602 7432 11660	0,1,2,3,POS	0,1,4,5,POS
16177 12876 1949	1,2,3,4,POS
753753 5899 8097 3608 10348 39097 368 368 64 284 16759759 10071 466 804 3584 315 389 5814 10801 39129	22,23,27,28,NEG	4,5,2,3,NEG
<unk>13681 8237 1351 267667 200	1,2,0,1,POS
5840 4313 35842 376565660 11277 21171 256	3,4,6,7,POS	0,1,6,7,POS
 of13681 5866 9835 21732 1949 262	1,2,3,4,POS
40 4313 27 27644 5937390 5916 400	2,4,1,2,POS
47649 291 41777 9835 2407 2771 307 3704 56 56 85 83 10935 217 217 217	2,4,0,1,POS	2,4,16,17,POS	10,12,16,17,POS
 the341602 547 21639 19268	1,2,3,4,POS	1,2,6,7,POS
 and464 8237 1351 318 299 470 8390 5916 4004 217 418 418 355 1484141 256	1,4,9,10,POS	1,4,11,12,POS
348348 5866 113 9835	1,2,3,4,POS	1,2,5,6,POS
24602 74 74 7427 267 267	0,1,2,3,POS	4,5,6,7,POS
 321 321 321 321 1949 262 2677 9015 21748 39093 8759 217 2173 65	10,11,18,19,POS	12,14,18,19,POS
 and40 4313 30060 11294 6466 27384	5,6,4,5,POS
5122 46612 7009 2173 11974 777 10801 2173 1194 1949 262 17644 500 1194 2771 26320 2254 2257376	18,20,23,24,POS
5122 46612 390909 11311 1107 10801 8073 10801 284 30779 217 217 217 2173 5801 309 11311 217 217 21751 351 1107 26880 22501 119 11958 5866 290 44483 217	1,3,4,5,POS	1,3,6,7,POS	1,3,13,14,POS
464 2647 8359 225894 58348 8390 50071 256 37853 10902 21780 217 217 2173 2257 95	1,2,3,4,POS	8,13,3,4,POS	8,13,7,8,POS	17,18,3,4,POS	17,18,16,17,POS
7975 5666 1944 8390390 5916 4004 16425 393 1194 321 308	8,11,2,3,POS
316891 389 8359 5916 4004 666 3942 10832 5916 10935 279 2 1 315 2790 21840 119 83750 19744 10801 370 3704 367 26880 2255353 355 5916 4004	6,7,5,6,POS	25,27,23,24,POS	35,36,34,35,POS	38,39,37,38,POS
 and464 8237 1351 318 7667 17644	1,4,9,11,POS
5122 44511 373 2407 10974 27187 24072 26320 4096 4096	0,1,3,4,POS
5122 44511 3909094 871 321 321 367 367 2173 1194 1058 5814 27384 37853390 5814 2254	1,2,3,4,POS	24,25,17,18,POS
16177 8030	3,4,1,2,POS
47649 291 17644 30060 16422 7509 318 4692	0,8,10,11,POS
47649 291 17666 9835 5814 6099 8073 1944 8591 370 370 370	5,6,8,9,POS
265265 1944 1944 1944 8359 2257 18016 4004	6,7,5,6,POS
265265 1949 262 17644 30060 21779 16425 112	5,7,4,5,POS
3856 217 217 2174 3259 2173 5916 2771 2037 377 10935 39953 35842	10,11,13,14,NEG	12,13,13,14,NEG
13681 3942 2057	1,2,4,5,NEG
390390 5916 4004 3704 11311 3942 108013 1194 1058 5827 88 7004 1965	5,6,8,9,POS
348348 5866 11316 400	1,2,3,4,POS	1,2,5,6,POS
797950 309 389 10935 5814 39129 8073 38102 217 109348 1107 113288 11341 38079	7,11,5,6,POS	7,11,14,15,POS
5497 78 3999 8171 8971 11464	4,6,8,9,POS	4,6,14,15,POS
5122 46612 7009 74 7471 26320 5601 36801 400 10909 256 256 256 256 2173 1193 58 5856 2048 3704 1107 26593	1,2,4,5,NEG	24,25,33,34,NEG
5886 2264 8237 1351 9348 17141 284 307 21639 1944 10935	6,8,4,5,NEG	9,12,4,5,NEG	13,15,4,5,NEG
16177 12876 1949	1,2,3,4,POS
78274 2647 37853 331 135 113 1949 1949 262 26296 8073 3865 309550550 217 217	11,17,20,21,POS
7376 27384 113341 804 1194	1,2,3,4,POS	6,7,8,9,NEU
464 9965 44703 547 21639 19170 338 217 2173 427 427390390	1,5,6,7,POS	10,12,15,16,NEG
36699 8237 1351 9899 58 5814 119 1194 292 389 399 399	3,5,12,13,POS
464 38883 35842 1729 1944	1,3,4,5,POS
66616 4004 12659	3,5,2,3,POS
14774 306390 35851 720 720390 9341 180 180	3,4,0,1,NEG	3,4,2,3,NEG
47649 291 17666 21840 318 983564	0,1,4,5,NEG	0,1,9,10,NEG	2,3,4,5,NEG	2,3,9,10,NEG
7376 1842 1351 804 2674 75 75 21871 203 203 180 180 180 180341341 8073 38079 2257 16425 3709 318 2257 3187 5779 5814	1,2,3,4,NEG	9,10,35,36,NEG
 31501 262 16425 30060 318	4,6,2,3,POS
390765765 27384 837 262 547 1107 16425 10801 1194 31 13513 3584 1965 6938 308	6,7,5,6,POS	10,11,9,10,POS
47649 291 17666 83 83 2173	1,2,0,1,POS	7,8,6,7,POS
42371 9015 358094 389073 5916 3671 12023 217	10,11,6,8,POS	10,11,9,10,POS
390390 5916 10935 11660 11660 371 1049 9015 351 4	9,11,8,9,POS
 and464 11311 38973 8359 2257 227774 31103 10848 3942 5901 13513 3587 113586 10801 1194 290 5671 11311 5899 64 321 321 180717171 22501 8073 1194 3164	13,14,10,11,POS	13,14,12,13,POS	16,17,20,21,POS
 and464 8237 1351 1949 262 218 21840 5666 10801 393 7932 10801 885660 16416 4004 16422 32083	1,2,3,4,NEG	1,2,10,11,NEG
 of13681 3942	1,2,0,1,POS
42 4393393 3580909	1,2,4,5,POS
 and464 8237 1351 318 299 470 15847 1194 1800101 290 119 1194 8082 358 1194	1,4,10,11,POS
5122 44511 8631 217 2173 119 1194 389 1944 1944	1,2,3,4,POS	10,11,12,13,POS
16177 11311 389	1,2,3,4,POS
5122 44511 373 1194 389 27 27384 12625	1,2,4,5,POS
51 7838 7667 17897 9015 8073 1764 321 321 9238 8082 17644 2173 5801 321 23056	7,8,9,10,NEU	11,12,14,15,NEG	19,22,17,18,POS	19,22,22,23,POS
5886 217 2174 5899 21639 8073 15847 530 3584 109348 1107 200 200	8,9,10,12,NEG	15,16,19,20,POS	1,5,0,1,NEG
16177 12876 1949 262 368753	0,1,3,4,NEG
5122 700 7009 8073 1194 10801 180341 217 2173 119 1194 5814 321 80032 8073 1194 10935	1,2,4,6,POS	13,14,16,17,POS
122122 46612 4313 35842 27644	1,2,3,4,POS	7,8,3,4,POS	13,15,3,4,POS
7376 27348 804 35804 321 1949 262189 389 109 10935	1,3,4,5,POS	14,15,12,14,POS
5247 351 1107 8073 1194 10348 36841 10801 8073 5814 720 1365 39095660 286 32083 9965	12,15,11,12,POS	12,15,17,18,POS
13681 3343 46356	1,2,0,1,POS
47649 291 1779 83 83 2173	1,2,0,1,POS	4,5,3,4,POS	7,8,6,7,POS
390390 5916 4004 1049 293 3942 75 75348 368 8390 10935 20048 5814 1965 39	4,5,3,4,POS
47649 291 41777 8359 2257 105 429 429073 1194 4004 19550 5814 500 500 3909951	1,2,0,1,POS
1193 306782 35842 376 2173 1194 8073 225 5390 5916 40074 720 1365 8237 1353 29838	10,12,20,23,POS
 and13681 8030 12023 3772	6,7,0,3,POS
7376 277171 5899 5866 27644	2,3,1,2,POS	5,6,4,5,POS	11,12,10,11,POS
 of13681 8237 1351 635696 328 27384 26593 21725	1,3,4,5,POS	7,8,9,10,POS
5122 44511 1107 33367 8094 389 9965 13513 217	7,8,11,12,POS	15,16,4,5,POS
13681 8237 1351 15774 15641 22553 298	2,3,0,2,POS
16177 12876 1949 262 14841	0,1,3,4,POS	0,1,6,7,POS
5122 44511 2174 389 2407 9565 321 321 23056 389	0,1,3,4,NEU
 and464 5391 2666 9835 24048 329 26320 180390 1194	3,4,1,2,NEG
464 8237 1351 318 299 470 547 158 180 180 1804 1049 25187 308	1,5,6,7,NEG	11,13,6,7,NEG
797950 3097 9835 5866 27384 355 18001 10974 180 7932 1049 10974 108 10801 379	11,12,14,15,NEG
13681 33443 260951	4,5,2,3,POS
5122 7009 35842 257 8971 11311 270 321 321 321 321504 9965	4,6,2,3,POS	11,16,2,3,POS
31449 11332 35842 3764 389 262 11660 27384 10801 8073 112	5,6,12,13,NEG
5886 217129 389 8359 22589 27384 5814 1194 27384 10935 284 307 21658 1193 1194 5916 4004 133 133 108390	6,7,5,6,POS
5247 351 30060 10935 5866 262 31103 364 809094 27603 217 2173 119983 1197 5916 4004 2257 2967 5894 31644	6,9,13,14,POS	17,18,13,14,POS	17,18,15,17,POS
5122 44511 2174 113 113348 17644 2173 26593 64 306	1,2,3,4,POS	1,2,5,6,POS	1,2,7,8,POS	11,12,13,14,POS	11,12,15,16,POS
5122 44511 8631 8459459 423 4399 217 217 2173 10935 8073	14,15,13,14,POS
 of13681 3942 5916 36535 2177 4713 217	3,4,10,11,POS
7376 1842 26593 26296459 113341 180 180341 8073 119 2173 1194 389 9835	1,2,3,4,POS	1,2,5,6,POS	8,9,11,12,POS	17,19,16,17,POS
14774 306	1,2,0,1,POS
14774 306	1,2,0,1,POS
47649 291 17141 358265 389 19170 3752 3595	1,2,0,1,POS
7222 5866 294 18128 2407 8073 1194 764	8,10,7,8,POS
5122 44511 41094 389 3187 5937 407 47668 389	1,2,3,4,POS	11,12,8,10,POS
36635 1842 39094 389 13701 5916 217 2173 500 500 500 308 308	2,3,6,7,POS	4,5,6,7,POS	9,10,12,18,NEG	11,12,12,18,NEG
5886 20048 318 5899 293 17644 5899 27384 2173 21274 10801 290 24077 217	10,11,12,13,POS
13681 11060 217 217 21704 109 10935	3,4,0,1,POS	5,6,0,1,POS	8,10,0,1,POS
 and5122 46612 321 32129 2173 1944 20214 16759 217 217	0,1,2,3,POS
14774 95	1,2,0,1,NEG
13681 2057 660 660	1,3,0,1,POS
5122 44511 8359 1402 26296 5916 4004 109094 1093 19343 1194	3,5,2,3,POS
13681 8237 135151 318 7009 5866	1,3,0,1,POS	1,3,5,6,POS
7644 5814 407 70 7026390 5916 1961 9835	1,2,3,5,NEG	7,8,9,10,NEG	7,8,12,13,NEG
 the16177 407 98 9835 1049 9341	0,1,4,5,NEG
47649 291 177950 22739071 9341 286 397 10935 21775 29956 112	0,1,2,3,POS	0,1,15,16,POS
 of3856 6243 32202 318 1944	2,6,0,2,NEG
47649 291 41777 9835 5814 329 26296 11701 260 321 217 21701 315 315	0,1,3,4,NEU
5886 5916 373 1049	1,2,4,6,POS
13681 3999 920	1,3,0,1,POS
5841 21639 6277 262 58	6,7,3,4,POS	6,7,5,6,POS
33129 5916 47668 389	0,1,3,4,POS
7644 5916 4004 1949 75390 113341 408 3772	2,4,1,2,POS
 the13681 394266 9835 8390	1,2,7,8,POS	3,4,7,8,POS
7376 2771 1351 43244 871 77 85666 108 10801 500 3709 8887 26296 5916 2771 2173 427 26320 217 21764	1,2,4,5,NEG	12,13,14,15,NEG	17,20,21,22,NEG	27,30,37,38,NEG
 and13681 217 2173265 217 2173 1194 4713 340	1,2,0,1,POS	4,5,7,8,POS	10,11,12,13,POS
11965 5814 62094 389 1194 3772 16759	1,2,3,4,POS	6,7,5,6,POS	10,11,8,10,POS
5886 21732 5916 4004 47668 5916 64 367 2173 1194	6,7,5,6,POS	9,10,12,13,POS	14,15,16,17,POS
666129 30680 1949 262 9341 823701 1194	2,3,5,6,POS
 and464 4047 13513 8237 13794	4,6,1,2,POS
47649 291 17141 9835 2173 1194 85 1961 10935 88 1111 19283 112	0,1,12,13,POS
7376 2771 389 10935 284 307 11464 47	1,2,4,5,POS
51 7833 31094 389 503 286 367 367 29178178	7,9,6,7,POS
5841 21674 3584 389 503 286 27794 64 284 307 2407 109 10935	6,7,5,6,POS	9,10,8,9,POS	13,14,16,17,POS
7376 2771 2173 1194 389 281 480666 10801 8171 8073 10580 2257 1194 2771 9965 38102 112	1,2,3,4,NEU
7376 2771 10469	1,2,3,4,POS	6,7,8,9,POS
47649 291 38077 10935 5545 4713 5899 217 217 217 217	5,6,4,5,POS	7,8,4,5,POS
45947 5899 389 2407 9341	6,7,4,5,POS
 and464 2647 858 5899 293 1755 8390 38883 37853 286 30680 321 321 321 321 1194 2407376 500	15,17,18,19,POS
47649 291 8566 9835 42	0,1,3,4,POS	0,1,5,6,POS
42 38502 3341 8171 105 105 1949 262 200 200	1,3,5,6,POS	9,10,11,12,POS
13014 3942 444 9835 217 21701 379	1,2,0,1,POS	7,8,4,5,POS	7,8,6,7,POS
122122 44511 389 2407 10974 27341 64 284 307	1,2,3,4,NEG
7376 88 547 24048 8971 113341 389 8082 217 217 217	1,2,3,4,NEG	8,9,11,12,POS
11965 978 35842 283 283 893 10935	1,2,5,6,POS	1,2,7,10,POS
 the13681 3942 920 920 1402 217 217	1,3,0,1,POS	5,6,7,8,POS
 of13681 3942666 17644 501390	1,2,0,1,POS
390 500 5007 1351 318 1949 262 11397 89 2173 217 32124 37853	1,2,5,6,POS
464 285 1077 31 13513 8390 5916 4004 9015 290 3942 10801 351 17141 318 4753 16425 19744 8237	6,21,3,4,POS
5886 5899 8359 2257 9835 21840 27384 7009 318 10801 315 315	1,2,4,5,POS
2953 23332 15847 21604 1194 10408 5601 290 262 8073 38502 5899 217790 217	12,15,17,18,POS	12,15,19,20,POS
15032 1842 7325 21639 5814	4,6,2,4,POS
47649 291265 373 8566 429 20338 46 133 133	0,2,4,5,POS
47649 291 1706 2173 427 427 427 427	1,2,0,1,POS	4,5,3,4,POS	7,8,6,7,POS
691797950 8359 14088	2,4,1,2,POS
15029 1542 11332 5899 293	2,3,1,2,POS	4,5,7,8,POS
2953 5997 389 10956 389 227	0,1,2,3,POS	0,1,4,5,POS
5840 4313 11372 358 321 321 5899 227	2,3,1,2,POS
7738 5916 26075 29956 286 262 12040 318 299	0,5,6,7,POS
 and464 17070 20048 9835 5866 10348 865 547 299 470 29314 21701 180 7932 355 315660 370 3704 5814 10801 284 24048 1987	8,9,6,8,NEG	11,12,10,11,NEG	14,16,21,22,NEG
5122 46612 7009 5814 4043 408 837 368 8390 500 1194 2257 2771 21714 1194 1949 262 64187 217 2173 1194 3101 26880 22572 8390390 3709 321 2407390 5916 11376 370 370 370 370 370 370 3704 8390 500 58 5814 47668 286 44703 19971 15847 21840 5724 217 2173 11956 3909090909090909090909094 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 321 480090909090909090909090909090909090909094	1,2,0,1,POS	18,19,17,18,POS	18,19,20,21,POS	24,25,23,24,POS
747950 3097 9835 5866 11072 321 5677 2177 108 10801 284 307 1365 321 321 23332 5916 4004 2257 10956 39 15497 202187 5814 22501 259 1194 321 321 230	18,19,17,18,NEG
797950 30904 10935 5814 367 11060 11277 10801 809 837 321 321 321 321 281 21840 217 286 44703 2257 5916 4004 31 46579 225 2257 358 42958 321 2305 58348 21748 284 307 5916 400 1194 3101 764	14,15,13,14,NEG	18,19,17,18,NEG	31,32,30,31,NEG
5122 217 2173 1194 11376 9280 286 16759 2644 5916 8390 50035 5814 27 2771 1944 11060 284 1949 262 1107 284	19,20,16,17,NEG	24,25,26,27,NEG	24,25,30,31,NEG
5122 46612 1949 262 120 120341 8390	6,7,10,11,NEG
5840 804 26593 262 42901 400	3,4,2,3,NEG
119348 5814 4004 389 10974	7,8,6,7,NEG
5886 58790 217 40 1058 1194 20698 217	10,11,9,10,NEU
5122 46612 7009 58359 225891 321 2407 20309 2771 1987341341	3,4,17,18,POS
51 35765 27341 8359 309390 59 5906 217	3,4,6,7,POS	3,4,8,9,POS	3,4,11,12,POS
5886 3942 10801 318 281 2173 180 180 1807 10935 39094 389 5879 321 321 5814 31103 286644 200	0,1,2,3,POS	5,12,13,14,POS
26579 10801 318 6089 9015 8073	6,10,3,4,POS
5122 46612 321 321 321 321 321 321 8914 16425 3942 10935 21725 720 11660 389 240	14,15,16,17,POS	22,23,20,21,POS
16177 12876 1949	1,2,3,4,POS
47649 291 27384 5827 389 24048 379	0,2,4,5,POS
5122 46612 3909094 3942 8082 286 262 5967 1107 11599 217 217	11,13,3,4,NEG
47649 291 217 217 2173 47668 389 5916 217 2173 1194 3125 19744 256 256	2,3,0,1,POS	6,7,11,12,POS	17,18,15,16,POS
346129 406 406 38904 26593	1,2,4,5,POS	1,2,6,7,POS
 and464 920 4692 105871 5866 8073 2674 33072 804 10801 2257 360 360 360	8,12,15,16,POS
 and464 8237 1351 389 9965 10348348 17644 217 2173 500 5004 3608 217 2177 360 36071 21701 290 11979 11032 59 5967 701 26880 39976 21701 22516 321 321 17423 23332 764	1,3,6,7,NEG
47649649 291 291 85 8566 26296 8082 2177 24722 306	0,2,13,14,POS
 of13014 7564 3999 217 217348348 5866 217	4,5,3,4,POS	6,7,7,8,POS	10,11,9,10,POS	1,2,0,1,POS
 3217950 389 9835 116 11660 8073 1863 1949 262	10,11,9,10,POS
11941 30680 416 262 12040 2173	3,4,2,3,POS
390390 5935 11660 3704 321 2173 1194 389 2407 4004 360 360	1,2,10,11,POS
 35842 47668 389 287 19268	1,3,4,5,POS	1,3,6,7,POS
13681 11060 9835 11660 12023 33072	2,3,0,1,POS
7376 8390 1351 64 64 321 26320 760 5601 1961 180 180 27384	1,2,3,4,POS	8,9,3,4,POS
5122 44511 39094 5866 3942 8073 10801 1194 19550 2771 20358 17423 1998	17,18,11,12,POS	21,22,20,21,POS
5122 46612 7009 31103 367 11311 47668 3687 500 500 500 50035 217 217 2173 1195660 21701 8359 2257 429 1194	4,5,30,31,POS
7376 2777 8094 837 407 217 217 2173 10801 351 5967 500 50035 217 217 2173 427 9015 256 560101 318 429 3704 3101 22501 5876 355 11311 321 321 321 321 17423 2876 225097 5814 22501 460 75 750101 367 21639 26296 500 500 500 500 500 500 5916 2257 1194	24,26,23,24,POS	18,20,17,18,POS	29,32,28,29,POS	36,38,41,43,POS
11901 6243 32202 3909	3,4,1,2,POS
1193 20364 5916 4004 845 922 8073 30680	10,11,6,10,POS
 and464 11060 71 9835 11660 922 35842 26296 1194 31195 217 217	9,10,8,9,POS
 the13681 3942 35851 9348 8359 2257 3187 1944 1944	6,8,0,1,POS	9,11,0,1,POS	12,14,0,1,POS